CYBERSPACE,Active,Full,1
CLICKATELL,Active,Full,1
NETCOMM,Active,Full,1
NIRAMED,Active,Full,1
NIRA,Active,Full,1
ISNIGERIA,Active,Full,1
SWIFT,Active,Full,1
ESTREAM,Active,Full,1
KKON,Active,Full,1
IPNX,Active,Full,1
AIRTEL,Active,Full,1
EKOKONNECT,Active,Full,1
ICNL,Active,Full,1
COBRANET,Active,Full,1
BBC,Active,Full,1
GOOGLE,Active,Full,1
MAINONE,Active,Full,1
PHASE3,Active,Full,1
LAYER3,Active,Full,1
MTN,Active,Full,1
ETISALAT,Active,Full,1
NATCOMM,Active,Full,1
COOLLINK,Active,Full,1
NGCOM,Active,Full,1
GLO1,Active,Full,1
ICSL,Active,Full,1
VODACOM,Active,Full,1
SMILE,Active,Full,1
NGREN,Active,Full,1
VERISIGN,Active,Full,1
PCHAS42,Active,Full,1
PCHAS3856,Active,Full,1
DOLPHIN,Active,Full,1
EKOVOLT,Active,Full,1
LIQUID TELECOMS,Active,Full,1
ISN,Active,Full,1
CDNS,Active,Full,1
NMOBILE,Active,Full,1
AFILIAS,Active,Full,1
AKAMAI,Active,Full,1
PLATINUM,Active,Full,1
JUNIPER,Active,Full,1
HYPERIA,Active,Full,1
CHINA TELECOM,Active,Full,1
GARANNTOR,Active,Full,1
FACEBOOK,Active,Full,1
ZENLAYER,Active,Full,1
ANGOLACABLE,Active,Full,1
CLOUDFLARE,Active,Full,1
DOTMAC,Active,Full,1
VDT,Active,Full,1
BRAINSHARE,Active,Full,1
BICS,Active,Full,1
WEB4AFRICA,Active,Full,1
CLOUDFLEX,Active,Full,1
WACREN,Active,Full,1
BITFLUX,Active,Full,1
MICROSFT,Active,Full,1
WIOCC,Active,Full,1
SOFTALLIANCE,Active,Full,1
NIGCOMSAT,Active,Full,1
WRAGBY,Active,Full,1
AFR_IX,Active,Full,1
BILLYRONKS,Active,Full,1
LIMELIGHT,Active,Full,1
VTS,Active,Full,1
ORANGE,Active,Full,1
SPECTRANET,Active,Full,1
